20200303, 1, 1, 0
20200304, 2, 1, 0
20200305, 3, 2, 0
20200306, 4, 8, 0
20200307, 5, 9, 1
20200308, 6, 12, 1
20200309, 7, 17, 1
20200310, 8, 19, 1
20200311, 9, 21, 1
20200312, 10, 31, 1
20200313, 11, 34, 2
20200314, 12, 45, 2
20200315, 13, 56, 2
20200316, 14, 66, 2
20200317, 15, 79, 2
20200318, 16, 97, 3
20200319, 17, 128, 3
20200320, 18, 158, 3
20200321, 19, 225, 4
20200322, 20, 266, 4
20200323, 21, 301, 4
20200324, 22, 387, 6
20200325, 23, 504, 8
20200326, 24, 589, 12
20200327, 25, 690, 17
20200328, 26, 745, 19
20200329, 27, 820, 20
20200330, 28, 966, 24
20200331, 29, 1054, 27
20200401, 30, 1133, 31
20200402, 31, 1265, 36
20200403, 32, 1353, 42
20200404, 33, 1451, 43
20200405, 34, 1554, 46
20200406, 35, 1628, 53
20200407, 36, 1715, 60
20200408, 37, 1795, 65
20200409, 38, 1894, 79
20200410, 39, 1975, 82
20200411, 40, 2142, 89
20200412, 41, 2208, 95
20200413, 42, 2277, 98
20200414, 43, 2443, 105
20200415, 44, 2571, 112
20200416, 45, 2669, 122
20200417, 46, 2758, 129
20200418, 47, 2839, 132
20200419, 48, 2941, 134
20200420, 49, 3031, 142
20200421, 50, 3144, 151
20200422, 51, 3288, 159
20200423, 52, 3435, 165
20200424, 53, 3607, 176
20200425, 54, 3780, 185
20200426, 55, 3892, 192
20200427, 56, 4003, 197
20200428, 57, 4127, 207
20200429, 58, 4285, 214
20200430, 59, 4428, 218
20200501, 60, 4532, 225
20200502, 61, 4681, 237
20200503, 62, 4783, 246
20200504, 63, 4887, 260
20200505, 64, 5020, 264
20200506, 65, 5208, 273
20200507, 66, 5371, 282
20200508, 67, 5611, 293
20200509, 68, 5776, 300
20200510, 69, 6034, 305
20200511, 70, 6278, 314
20200512, 71, 6563, 319
20200513, 72, 6879, 329
20200514, 73, 7134, 353
20200515, 74, 7479, 356
20200516, 75, 7805, 363
20200517, 76, 8068, 373
20200518, 77, 8371, 382
20200519, 78, 8809, 393
20200520, 79, 9283, 403
20200521, 80, 9931, 416
20200522, 81, 10649, 433
20200523, 82, 11353, 445
20200524, 83, 12076, 452
20200525, 84, 12628, 467
20200526, 85, 13228, 484
20200527, 86, 13933, 500
20200528, 87, 14702, 508
20200529, 88, 15419, 520
20200530, 89, 16214, 528
20200531, 90, 16851, 539
20200601, 91, 17415, 556
20200602, 92, 18319, 569
20200603, 93, 19268, 583
20200604, 94, 20197, 608
20200605, 95, 21037, 632
20200606, 96, 22020, 648
20200607, 97, 22794, 664
20200608, 98, 23620, 693
20200609, 99, 24761, 717
20200610, 100, 25987, 735
20200611, 101, 27373, 765
20200612, 102, 28764, 785
20200613, 103, 30295, 815
20200614, 104, 31577, 833
20200615, 105, 32785, 854
20200616, 106, 34159, 878
20200617, 107, 35552, 913
20200618, 108, 37510, 913
20200619, 109, 39570, 979
20200620, 110, 41204, 992
20200621, 111, 42785, 1011 
20200622, 112, 44931, 1043 
20200623, 113, 47216, 1078 
20200624, 114, 49851, 1116 
20200625, 115, 52457, 1150 
20200626, 116, 55343, 1184 
20200627, 117, 57744, 1207 
20200628, 118, 59933, 1232 
20200629, 119, 62268, 1280 
20200630, 120, 64530, 1307 
20200701, 121, 67197, 1351
20200702, 122, 69941, 1385
20200703, 123, 72786, 1437
20200704, 124, 75376, 1481
20200705, 125, 77815, 1507
20200706, 126, 80447, 1582
20200707, 127, 83426, 1644
20200708, 128, 87030, 1694
20200709, 129, 90693, 1720
20200710, 130, 94060, 1774 
20200711, 131, 97509, 1810 
20200712, 132, 100166, 1845
20200713, 133, 103265, 1903
20200714, 134, 106910, 1968
20200715, 135, 111160, 2050
20200716, 136, 114783, 2112
20200717, 137, 119301, 2178
20200718, 138, 122524, 2220
20200719, 139, 126755, 2260
20200720, 140, 130774, 2373
20200721, 141, 136118, 2490
20200722, 142, 141900, 2588
20200723, 143, 148027, 2702
20200724, 144, 153520, 2807
20200725, 145, 158334, 2893 
20200726, 146, 162526, 2939
20200727, 147, 167416, 3059
20200728, 148, 173355, 3179
20200729, 149, 178996, 3288
20200730, 150, 185373, 3441
20200731, 151, 191302, 3543
20200801, 152, 196543, 3596
20200802, 153, 201919, 3648
20200803, 154, 206743, 3813
20200804, 155, 213535, 3979
20200805, 156, 220682, 4106
20200806, 157, 228195, 4251
20200807, 158, 235677, 4411
20200808, 159, 241811, 4523
20200809, 160, 246499, 4606
20200810, 161, 253868, 4764
20200811, 162, 260911, 5004
20200812, 163, 268574, 5213
20200813, 164, 276072, 5362
20200814, 165, 282437, 5527
20200815, 166, 289100, 5637
20200816, 167, 294569, 5703
20200817, 168, 299126, 5814
20200818, 169, 305966, 6048
20200819, 170, 312659, 6330
20200820, 171, 320884, 6517
20200821, 172, 329043, 6730
20200822, 173, 336802, 6848
20200823, 174, 342154, 6985
20200824, 175, 350867, 7366
20200825, 176, 359638, 7563
20200826, 177, 370188, 7839
20200827, 178, 380292, 8050
20200828, 179, 392009, 8271
20200829, 180, 401239, 8353
20200830, 181, 408426, 8457
20200831, 182, 417735, 8660
20200901, 183, 428239, 8919
20200902, 184, 439172, 9118
20200903, 185, 451198, 9361
20200904, 186, 461882, 9623
20200905, 187, 471806, 9739
20200906, 188, 478792, 9859
20200907, 189, 488007, 10129
20200908, 190, 500034, 10405
20200909, 191, 512293, 10658
20200910, 192, 524198, 10907
20200911, 193, 535705, 11148
20200912, 194, 546481, 11263
20200913, 195, 555537, 11352
20200914, 196, 565446, 11667
20200915, 197, 557338, 11852
20200916, 198, 589012, 12116
20200917, 199, 601713, 12460
20200918, 200, 613658, 12656
20200919, 201, 622934, 12799
20200920, 202, 631365, 13053
20200921, 203, 640147, 13482
20200922, 204, 652174, 13952
20200923, 205, 664799, 14376
20200924, 206, 678266, 14766
20200925, 207, 691235, 15208
20200926, 208, 702484, 15543
20200927, 209, 711325, 15749
20200928, 210, 723132, 16113
20200929, 211, 736609, 16519
20200930, 212, 751001, 16937
20201001, 213, 765002, 20288
20201002, 214, 779689, 20599
20201003, 215, 790818, 20795
20201004, 216, 798486, 21018
20201005, 217, 809728, 21468
20201006, 218, 824869, 21827
20201007, 219, 840915, 22226
20201008, 220, 856369, 22710
20201009, 221, 871478, 23225
20201010, 222, 883882, 23581
20201011, 223, 894206, 23868
20201012, 224, 903730, 24186
20201013, 225, 917035, 24572
20201014, 226, 931967, 24921
20201015, 227, 949063, 25342
20201016, 228, 965609, 25723
20201017, 229, 979119, 26107
20201018, 230, 989680, 26267
20201019, 231, 1002662, 26716
20201020, 232, 1018999, 27100
20201021, 233, 1037325, 27519
20201022, 234, 1053650, 27967
20201023, 235, 1069368, 28338
20201024, 236, 1081336, 28613
20201025, 237, 1090589, 28896
20201026, 238, 1102301, 29301
20201027, 239, 1116609, 29730
20201028, 240, 1130533, 30071
20201029, 241, 1143800, 30442
20201030, 242, 1157179, 30792
20201031, 243, 1166924, 31002
